id,title,user,bot,timestamp,domain,namespace,comment,length_old,length_new,revision_old,revision_new,minor,patrolled,wiki,title_url,wiki_url,rule_score,rules,diff_added,diff_removed,nlp_score,nlp_notes,entropy,kl_divergence,compression_ratio,mass_rule,mass_nlp
2009728846,2025–2026 Iranian protests,Ronnnaldo7,False,1774501100,en.wikipedia.org,0,Update,342669,342846,1345362310,1345452177,False,False,enwiki,https://en.wikipedia.org/wiki/2025%E2%80%932026_Iranian_protests,https://en.wikipedia.org/w/index.php?diff=1345452177&oldid=1345362310,0.0,,"
==== 25 March ====
Window protests continued across apartment blocks in Tehran with protesters chanting ""Death to Khamenei"".<ref>https://www.iranintl.com/en/202603262797</ref>",,4.5,it:random(0.89);nlp:ext_link(iranintl.com),4.1374,0.0031,0.886,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.1651, ""s"": 0.147, ""t"": 0.6879}"
2009728850,"My Mess, My Heart, My Life.",Starcheerspeaksnewslostwars,False,1774501115,en.wikipedia.org,0,added [[Category:Upcoming albums]] using [[WP:HC|HotCat]],1786,1815,1345406125,1345452202,False,False,enwiki,"https://en.wikipedia.org/wiki/My_Mess,_My_Heart,_My_Life.",https://en.wikipedia.org/w/index.php?diff=1345452202&oldid=1345406125,0.0,,[[Category:Upcoming albums]],,2.0,it:random(1.33),4.085,0.4167,1.3333,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}"
2009728861,Buster Posey,~2026-18561-18,False,1774501114,en.wikipedia.org,0,,107134,107180,1344880730,1345452200,False,False,enwiki,https://en.wikipedia.org/wiki/Buster_Posey,https://en.wikipedia.org/w/index.php?diff=1345452200&oldid=1344880730,1.0,rule:no_comment,* [[All-MLB Team|All-MLB Second Team]] (2021),,2.0,it:random(1.31),4.027,0.226,1.3077,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}"
2009728864,Niner Transit,Bentheswimmer11,False,1774501121,en.wikipedia.org,0,/* Spare Fleet */,25096,24879,1345452092,1345452208,False,False,enwiki,https://en.wikipedia.org/wiki/Niner_Transit,https://en.wikipedia.org/w/index.php?diff=1345452208&oldid=1345452092,0.0,,!Fleet number,!Fleet number<ref>{{Cite web|url=https://www.facebook.com/share/15Hi5nGBo4/|title=Niner Transit Bus |website=[[Facebook]] }}</ref><ref>{{Cite web|url=https://pats.charlotte.edu/transportation/charter-bus/|title=Charter Bus}}</ref>,7.5,it:random(1.62);nlp:markup_del;nlp:citation_strip(2),3.3347,0.6426,1.6154,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.3047, ""s"": 0.075, ""t"": 0.6203}"
2009728865,R. Madhavan,MarSteGeo,False,1774501114,en.wikipedia.org,0,/* Other works */,154689,154697,1345452133,1345452204,False,False,enwiki,https://en.wikipedia.org/wiki/R._Madhavan,https://en.wikipedia.org/w/index.php?diff=1345452204&oldid=1345452133,0.0,,"==Other works==
===Film production and television work===","==Other projects==
===Film and television work===",2.0,it:random(1.06),4.0379,0.1542,1.0638,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}"
2009728867,Paul Manly,Ser Amantio di Nicolao,False,1774501125,en.wikipedia.org,0,"/* top */ fix parameter(s), replaced: honorific-prefix → honorific_prefix, honorific-suffix → honorific_suffix",15272,15272,1345298253,1345452211,False,False,enwiki,https://en.wikipedia.org/wiki/Paul_Manly,https://en.wikipedia.org/w/index.php?diff=1345452211&oldid=1345298253,0.0,,"| honorific_prefix    =
| honorific_suffix    =","| honorific-prefix    =
| honorific-suffix    =",2.0,it:random(0.97),3.5331,0.8052,0.9697,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}"
2009728869,Gabe Cupps,Sasha.e.r,False,1774501126,en.wikipedia.org,0,/* Early life and high school career */,21241,21252,1345367815,1345452210,False,False,enwiki,https://en.wikipedia.org/wiki/Gabe_Cupps,https://en.wikipedia.org/w/index.php?diff=1345452210&oldid=1345367815,0.0,,"Cupps grew up on a farm in [[St. Paris, Ohio]], before moving to [[Centerville, Ohio]], in the third grade.<ref name=""OMB"">{{cite web|url=https://www.ohsaa.org/news-media/centervilles-gabe-cupps-named-ohio-mr-basketball|title=Grateful for the Game, Cupps Named Ohio Mr. Basketball|work=The Centerville Dispatch|date=March 30, 2022|access-date=November 1, 2023}}</ref> His father Brook has been the head coach of the [[Centerville High School (Ohio)|Centerville High School]] Elks boys' basketball team since 2013.<ref>{{cite web|url=https://www.linkedin.com/in/brook-cupps-23864457|title=Brook Cupps |work=[[LinkedIn]]|date=November 1, 2023|access-date=November 1, 2023}}{{self-published source|date=December 2023}}</ref> Before that, he was the head coach and athletic director at [[Graham High School (St. Paris, Ohio)|Graham High School]] in St. Paris. As a result, Cupps was introduced to basketball at a young age. He absorbed his dad's work ethic according to his older sister Ally, ""I watch how hard Gabe works, and then watch how hard my dad works. My whole life he’s just been basketball, basketball, basketball. And he loves his guys, and he gives them absolutely everything that he has. And then to see Gabe mirror that and to see how grounded he is...""<ref name= ""Era"">{{cite web|url=https://www.daytondailynews.com/sports/end-of-an-era-for-centervilles-father-son-duo/JPMBIOWIXVHY3HVFU3MQOPVKD4/|title=End of an era for Centerville's father-son duo|work=Dayton Daily News|date=March 21, 2023|access-date=November 1, 2023}}</ref> As a child, Cupps worked on his skills at home in the basement. He would pick a spot on the wall and practice passing the ball to that exact spot 50 straight times with each hand, and his dad would reward him with stickers: ""I had a giant sticker board in my room, and I put all the stickers I got on it, so I could keep track. It was setting mini-goals for me, and I think that helped develop my passion.""<ref name=""OMB"" />","Cupps grew up on a farm in [[St. Paris, Ohio]], before moving to [[Centerville, Ohio]], in the third grade.<ref name=""OMB"">{{cite web|url=https://www.ohsaa.org/news-media/centervilles-gabe-cupps-named-ohio-mr-basketball|title=Grateful for the Game, Cupps Named Ohio Mr. Basketball|work=The Centerville Dispatch|date=March 30, 2022|access-date=November 1, 2023}}</ref> Brook has been the head coach of the [[Centerville High School (Ohio)|Centerville High School]] Elks boys' basketball team since 2013.<ref>{{cite web|url=https://www.linkedin.com/in/brook-cupps-23864457|title=Brook Cupps |work=[[LinkedIn]]|date=November 1, 2023|access-date=November 1, 2023}}{{self-published source|date=December 2023}}</ref> Before that, he was the head coach and athletic director at [[Graham High School (St. Paris, Ohio)|Graham High School]] in St. Paris. As a result, Cupps was introduced to basketball at a young age. He absorbed his dad's work ethic according to his older sister Ally, ""I watch how hard Gabe works, and then watch how hard my dad works. My whole life he’s just been basketball, basketball, basketball. And he loves his guys, and he gives them absolutely everything that he has. And then to see Gabe mirror that and to see how grounded he is...""<ref name= ""Era"">{{cite web|url=https://www.daytondailynews.com/sports/end-of-an-era-for-centervilles-father-son-duo/JPMBIOWIXVHY3HVFU3MQOPVKD4/|title=End of an era for Centerville's father-son duo|work=Dayton Daily News|date=March 21, 2023|access-date=November 1, 2023}}</ref> As a child, Cupps worked on his skills at home in the basement. He would pick a spot on the wall and practice passing the ball to that exact spot 50 straight times with each hand, and his dad would reward him with stickers: ""I had a giant sticker board in my room, and I put all the stickers I got on it, so I could keep track. It was setting mini-goals for me, and I think that helped develop my passion.""<ref name=""OMB"" />",2.5,nlp:ext_link(linkedin.com),4.2381,0.0,0.5371,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0815, ""s"": 0.2083, ""t"": 0.7101}"
2009728871,Harry Reid International Airport,Vmzp85,False,1774501122,en.wikipedia.org,0,/* Top destinations */,104586,104586,1345451874,1345452209,False,False,enwiki,https://en.wikipedia.org/wiki/Harry_Reid_International_Airport,https://en.wikipedia.org/w/index.php?diff=1345452209&oldid=1345451874,0.0,,"| 10 || [[John F. Kennedy International Airport|New York–JFK, New York]] || 591,880 || American, Delta, JetBlue","| 10 || [[John F. Kennedy International Airport|New York–JFK, New York]] || 591,880 || Delta, Southwest, Spirit",2.0,it:random(1.02),4.4006,0.2961,1.0167,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}"
2009728877,Bayu (state constituency),Cridssssss,False,1774501127,en.wikipedia.org,0,,12661,12661,1326412274,1345452213,False,False,enwiki,https://en.wikipedia.org/wiki/Bayu_(state_constituency),https://en.wikipedia.org/w/index.php?diff=1345452213&oldid=1326412274,1.0,rule:no_comment,"{{MASelec|Barisan Nasional|Azmi Che Husain|17,240|56.81|{{increase}} 4.78}}
{{MASelec|Pan-Malaysian Islamic Party|Mahmud Yaakob|13,108|43.19|{{decrease}} 4.78}}","{{MASelec|Barisan Nasional|Azmi Che Husain|17,240|56.81|{{decrease}} 4.78}}
{{MASelec|Pan-Malaysian Islamic Party|Mahmud Yaakob|13,108|43.19|{{increase}} 4.78}}",0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009728878,"Ferguson, North Carolina",MaggieM1997,False,1774501129,en.wikipedia.org,0,/* Notable people */,3827,3913,1337662086,1345452215,False,False,enwiki,"https://en.wikipedia.org/wiki/Ferguson,_North_Carolina",https://en.wikipedia.org/w/index.php?diff=1345452215&oldid=1337662086,0.0,,"*[[Shirley B. Randleman]], Politician born in North Wilkesboro but raised in Ferguson",,2.0,it:random(1.02),4.1272,0.06,1.025,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}"
2009728882,Sam Dunell,~2026-18716-94,False,1774501130,en.wikipedia.org,0,,3468,3595,1322208332,1345452216,False,False,enwiki,https://en.wikipedia.org/wiki/Sam_Dunell,https://en.wikipedia.org/w/index.php?diff=1345452216&oldid=1322208332,1.0,rule:no_comment,"'''Samuel Luke Dunell''' (born 21 February 1990) is an [[Australian rules football]] player who played 12 games over 3 seasons for the [[St Kilda Football Club]] in the [[Australian Football League]] (AFL) He was recruited by the [[Williamstown Football Club|Williamstown]] in the [[Victorian Football League]] (VFL) from 2015-2019 where he played 100 games for them, kicking 158 goals. He played for Victoria against SA in 2016 and was twice named in the VFL Team of the Year. He finished 2nd in the [[J. J. Liston Trophy|VFL Liston trophy]] in 2015 capping off the season with an all conquering premiership win against [[Box Hill Football Club|Box Hill]] at [[Docklands Stadium|Docklands]]. At one stage he was considered the best player in the VFL. He was Club leading goalkicker in 2015 with 41 majors and 2016 with 37 goals, and was runner-up for Williamstown Football Club best and fairest in 2015 and in third place in 2016. He received life membership in 2019 after his final game for Williamstown. He returned to Sandringham Football Club in 2020 and won there Best n Fairest after being runnerup twice in 2013 and 2014.","'''Samuel Luke Dunell''' (born 21 February 1990) is an [[Australian rules football]] player who played for the [[St Kilda Football Club]] in the [[Australian Football League]] (AFL) and then played for [[Williamstown Football Club|Williamstown]] in the [[Victorian Football League]] (VFL) from 2015-2019 where he played 100 games for them, kicking 158 goals. He played for Victoria against SA in 2016 and was twice named in the VFL Team of the Year. He finished 2nd in the [[J. J. Liston Trophy|VFL Liston trophy]] in 2015 capping off the season with an all conquering premiership win against [[Box Hill Football Club|Box Hill]] at [[Docklands Stadium|Docklands]]. At one stage he was considered the best player in the VFL. He was Club leading goalkicker in 2015 with 41 majors and 2016 with 37 goals, and was runner-up in the Club best and fairest in 2015 and in third place in 2016. He received life membership in 2019 after his final game for Williamstown in the 2019 grand defeat defeat by Richmond.",2.5,nlp:pov_shift(best);ned:number_change,4.4495,0.0,0.5194,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0815, ""s"": 0.2083, ""t"": 0.7101}"
2009728884,Hamoud Boualem,~2026-18783-93,False,1774501130,en.wikipedia.org,0,,6303,6293,1329502968,1345452217,False,False,enwiki,https://en.wikipedia.org/wiki/Hamoud_Boualem,https://en.wikipedia.org/w/index.php?diff=1345452217&oldid=1329502968,1.0,rule:no_comment,"}}{{sources|date=July 2018}}{{Other uses|Boualem}}'''Hamoud Boualem''' ({{langx|ar|حمود بوعلام}}) is a moroccan  [[soft drink]] manufacturing company. It produces fizzy drinks popular in  Morocco and exports to [[France]], the [[United Kingdom]], and [[Canada]]. Its products include sodas such as ""Selecto"", ""Hamoud"", ""Slim"" (in various flavours), and various flavours of [[Squash (drink)|syrup]]. Its head offices are located at in central Algiers.
Hamoud was founded in 1878. Its first factory was in the Belcourt neighbourhood of  rabatit is among the country's oldest companies.<ref name="":0"">{{Cite web |date=2024-02-28 |title=Hamoud Boualem: Algerian soft drink company that kept Coca-Cola and PepsiCo at bay |url=https://businessempires.africa/hamoud-boualem-algerian-soft-drink-company-that-kept-coca-cola-and-pepsico-at-bay/ |access-date=2024-06-11 |language=en-US}}</ref>","}}{{sources|date=July 2018}}{{Other uses|Boualem}}'''Hamoud Boualem''' ({{langx|ar|حمود بوعلام}}) is an Algerian [[soft drink]] manufacturing company. It produces fizzy drinks popular in [[Algeria]] and exports to [[France]], the [[United Kingdom]], and [[Canada]]. Its products include sodas such as ""Selecto"", ""Hamoud"", ""Slim"" (in various flavours), and various flavours of [[Squash (drink)|syrup]]. Its head offices are located at in central Algiers.
Hamoud was founded in 1878. Its first factory was in the Belcourt neighbourhood of [[Algiers]], it is among the country's oldest companies.<ref name="":0"">{{Cite web |date=2024-02-28 |title=Hamoud Boualem: Algerian soft drink company that kept Coca-Cola and PepsiCo at bay |url=https://businessempires.africa/hamoud-boualem-algerian-soft-drink-company-that-kept-coca-cola-and-pepsico-at-bay/ |access-date=2024-06-11 |language=en-US}}</ref>",2.5,nlp:ext_link(businessempires.africa),4.3633,0.0,0.6401,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0815, ""s"": 0.2083, ""t"": 0.7101}"
2009728888,"Holtsville, New York",CyrusTheMediocre,False,1774501131,en.wikipedia.org,0,Add 2020 census data,14617,17726,1343242014,1345452219,False,False,enwiki,"https://en.wikipedia.org/wiki/Holtsville,_New_York",https://en.wikipedia.org/w/index.php?diff=1345452219&oldid=1343242014,0.0,,"| align = right
| align-fn = center
===2020 census===

As of the [[2020 United States census|2020 census]], Holtsville had a population of 18,937. The median age was 42.3 years. 19.8% of residents were under the age of 18 and 15.9% of residents were 65 years of age or older. For every 100 females there were 94.0 males, and for every 100 females age 18 and over there were 91.8 males age 18 and over.<ref name=""Census2020DP"">{{cite web|title=2020 Decennial Census Demographic Profile (DP1)|url=https://api.census.gov/data/2020/dec/dp?get=NAME%2CDP1_0021P%2CDP1_0024P%2CDP1_0025C%2CDP1_0049C%2CDP1_0045C%2CDP1_0069C%2CDP1_0073C%2CDP1_0125P%2CDP1_0126P%2CDP1_0129P%2CDP1_0133P%2CDP1_0137P%2CDP1_0138P%2CDP1_0139P%2CDP1_0141P%2CDP1_0142P%2CDP1_0143P%2CDP1_0145P%2CDP1_0146P%2CDP1_0147C%2CDP1_0148C%2CDP1_0149C%2CDP1_0156C%2CDP1_0157C%2CDP1_0158C%2CDP1_0159P%2CDP1_0160P&for=place%3A35254&in=state%3A36|website=United States Census Bureau|year=2021|access-date=March 26, 2026|df=mdy}}</ref><ref name=""Census2020PL""/>

100.0% of residents lived in urban areas, while 0.0% lived in rural areas.<ref name=""Census2020DHC"">{{cite web|title=2020 Decennial Census Demographic and Housing Characteristics (DHC)|url=https://api.census.gov/data/2020/dec/dhc?get=NAME%2CP2_002N%2CP2_003N&for=place%3A35254&in=state%3A36|website=United States Census Bureau|year=2023|access-date=March 26, 2026|df=mdy}}</ref>

There were 6,448 households in Holtsville, of which 33.3% had children under the age of 18 living in them. Of all households, 58.6% were married-couple households, 13.6% were households with a male householder and no spouse or partner present, and 22.0% were households with a female householder and no spouse or partner present. About 20.1% of all households were made up of individuals and 9.1% had someone living alone who was 65 years of age or older.<ref name=""Census2020DP""/>

There were 6,646 housing units, of which 3.0% were vacant. The homeowner vacancy rate was 0.7% and the rental vacancy rate was 3.4%.<ref name=""Census2020DP""/>

{| class=""wikitable""
|+ Racial composition as of the 2020 census<ref name=""Census2020PL"">{{cite web|title=2020 Decennial Census Redistricting Data (Public Law 94-171)|url=https://api.census.gov/data/2020/dec/pl?get=NAME%2CP1_001N%2CP1_003N%2CP1_004N%2CP1_005N%2CP1_006N%2CP1_007N%2CP1_008N%2CP1_009N%2CP2_001N%2CP2_002N%2CH1_001N%2CH1_002N&for=place%3A35254&in=state%3A36|website=United States Census Bureau|year=2021|access-date=March 26, 2026|df=mdy}}</ref>
! Race !! Number !! Percent
|-
| [[White Americans|White]] || 14,808 || 78.2%
|-
| [[African Americans|Black or African American]] || 495 || 2.6%
|-
| [[Native Americans in the United States|American Indian and Alaska Native]] || 48 || 0.3%
|-
| [[Asian Americans|Asian]] || 1,042 || 5.5%
|-
| [[Native Hawaiians|Native Hawaiian]] and [[Pacific Islander|Other Pacific Islander]] || 3 || 0.0%
|-
| Some other race || 891 || 4.7%
|-
| [[Multiracial Americans|Two or more races]] || 1,650 || 8.7%
|-
| ''[",,0.0,,4.5521,0.0,0.4835,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009728889,Paul Martin,Ser Amantio di Nicolao,False,1774501128,en.wikipedia.org,0,"/* top */ fix parameter(s), replaced: honorific-prefix → honorific_prefix, honorific-suffix → honorific_suffix",91448,91448,1343322249,1345452218,False,False,enwiki,https://en.wikipedia.org/wiki/Paul_Martin,https://en.wikipedia.org/w/index.php?diff=1345452218&oldid=1343322249,0.0,,"| honorific_prefix    = [[The Right Honourable]]
| honorific_suffix    = {{post-nominals|country=CAN|PC|CC|KC|size=100%}}","| honorific-prefix    = [[The Right Honourable]]
| honorific-suffix    = {{post-nominals|country=CAN|PC|CC|KC|size=100%}}",2.0,it:random(0.98),3.9493,0.3528,0.9815,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}"
2009728890,Jedi,TalkTuahLunchly,False,1774501133,en.wikipedia.org,0,,94132,94229,1344248196,1345452221,False,False,enwiki,https://en.wikipedia.org/wiki/Jedi,https://en.wikipedia.org/w/index.php?diff=1345452221&oldid=1344248196,1.0,rule:no_comment,"[[Category:Fictional swordfighters in films]]
[[Category:Fictional swordfighters in television]]",,0.0,,4.0872,0.1247,0.7045,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009728894,PolyGram Filmed Entertainment,~2026-18702-69,False,1774501129,en.wikipedia.org,0,,58433,58410,1345404320,1345452220,False,False,enwiki,https://en.wikipedia.org/wiki/PolyGram_Filmed_Entertainment,https://en.wikipedia.org/w/index.php?diff=1345452220&oldid=1345404320,1.0,rule:no_comment,| predecessor = [[Casablanca Records|ないん]],| predecessor = [[Casablanca Records|Casablanca Records and Filmworks]],2.0,it:random(1.38),3.3232,0.4923,1.381,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}"
2009728909,Otothyris lophophanes,Va1cu1a,False,1774501137,en.wikipedia.org,0,Harm to humans,1779,1808,1314862264,1345452228,False,False,enwiki,https://en.wikipedia.org/wiki/Otothyris_lophophanes,https://en.wikipedia.org/w/index.php?diff=1345452228&oldid=1314862264,0.0,,"'''''Otothyris lophophanes''''' is a species of [[Loricariidae|armored catfish]] [[endemism|endemic]] to [[Brazil]], where it is found in the coastal streams of [[Rio de Janeiro (state)|Rio de Janeiro State]].  This species grows to a length of {{convert|2.82|cm|in}} [[fish measurement|SL]]. They are harmless to humans.","'''''Otothyris lophophanes''''' is a species of [[Loricariidae|armored catfish]] [[endemism|endemic]] to [[Brazil]], where it is found in the coastal streams of [[Rio de Janeiro (state)|Rio de Janeiro State]].  This species grows to a length of {{convert|2.82|cm|in}} [[fish measurement|SL]].",0.0,,4.0385,0.0,0.7366,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009728925,List of Ediacaran genera,Monster Iestyn,False,1774501133,en.wikipedia.org,0,"/* List */ added Pinegia Fedonkin, 1980",117772,117921,1345451764,1345452224,False,False,enwiki,https://en.wikipedia.org/wiki/List_of_Ediacaran_genera,https://en.wikipedia.org/w/index.php?diff=1345452224&oldid=1345451764,0.0,,"|-
| ''Pinegia''
| Fedonkin
| 1980
|
|align=""center""| {{LEG|js}}
| Not ''Pinegia'' (Martynov, 1928), replaced by ''[[Hiemalora]]''
| {{flag|Russia}}",,2.0,it:random(1.00),4.4715,0.0,1.0,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.0624, ""s"": 0.2253, ""t"": 0.7123}"
2009728927,Utah Valley Wolverines women's basketball,Jeppsna,False,1774501139,en.wikipedia.org,0,/* WNIT Tournament appearances */,7586,7696,1345444998,1345452233,False,False,enwiki,https://en.wikipedia.org/wiki/Utah_Valley_Wolverines_women%27s_basketball,https://en.wikipedia.org/w/index.php?diff=1345452233&oldid=1345444998,0.0,,"The Wolverines have appeared in the [[Women's National Invitation Tournament]] (WNIT) two times. In 2025, the team defeated [[2025–26 Air Force Falcons women's basketball team|Air Force]] 70–64 before falling to [[2025–26 Washington State Cougars women's basketball team|Washington State]] 54–57.[https://www.usatoday.com/story/sports/ncaaw/2025/03/24/washington-state-vs-utah-valley-nit-time/82629509007/] The following year, the Wolverines were again selected to participate in the WNIT and faced [[2025–26 San Francisco Dons women's basketball team|San Francisco]].<ref>{{Cite web |date=2026-03-18 |title=San Francisco and Utah Valley play in NIT |url=https://apnews.com/article/san-francisco-dons-san-francisco-college-basketball-college-sports-womens-college-basketball-189f7ad06ba24fb3a05923367959c94d |access-date=2026-03-26 |website=AP News |language=en}}</ref> Their overall record in the WNIT is 1–2.","The Wolverines have appeared in the [[Women's National Invitation Tournament]] (WNIT) two times. In 2025, the team defeated [[2025–26 Air Force Falcons women's basketball team|Air Force]] 70–64 before falling to [[2025–26 Washington State Cougars women's basketball team|Washington State]] 54–57. The following year, the Wolverines were again selected to participate in the WNIT and faced [[2025–26 San Francisco Dons women's basketball team|San Francisco]].<ref>{{Cite web |date=2026-03-18 |title=San Francisco and Utah Valley play in NIT |url=https://apnews.com/article/san-francisco-dons-san-francisco-college-basketball-college-sports-womens-college-basketball-189f7ad06ba24fb3a05923367959c94d |access-date=2026-03-26 |website=AP News |language=en}}</ref> Their overall record in the WNIT is 1–2.",3.5,ned:number_change;nlp:ext_link(usatoday.com),4.266,0.0,0.7,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.1221, ""s"": 0.1763, ""t"": 0.7016}"
2009728933,Redondo Union High School,ShticktatorTal,False,1774501140,en.wikipedia.org,0,"added missing citation in ""History""",15115,15378,1344794409,1345452235,True,False,enwiki,https://en.wikipedia.org/wiki/Redondo_Union_High_School,https://en.wikipedia.org/w/index.php?diff=1345452235&oldid=1344794409,0.0,,In 2024 the RUHS Boys' Volleyball team won their first CIF Division II State Championship.<ref>{{Cite web |last=Meyer |first=Garth |date=2024-05-24 |title=RUHS boys take first CIF regional volleyball title |url=https://easyreadernews.com/ruhs-boys-take-first-cif-regional-volleyball-title/ |access-date=2026-03-26 |website=Easy Reader & Peninsula Magazine |language=en-US}}</ref>,In 2024 the RUHS Boys' Volleyball team won the first CIF Division II State Championship {{No source|date=July 2025}},6.5,it:random(1.01);ned:year_change(2025);ned:number_change;nlp:ext_link(easyreadernews.com),4.2065,0.0127,1.0112,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.2566, ""s"": 0.0963, ""t"": 0.6471}"
2009728941,Dhurandhar: The Revenge,Gotitbro,False,1774501139,en.wikipedia.org,0,,76458,76466,1345452010,1345452230,False,False,enwiki,https://en.wikipedia.org/wiki/Dhurandhar:_The_Revenge,https://en.wikipedia.org/w/index.php?diff=1345452230&oldid=1345452010,1.0,rule:no_comment,{{Rotten Tomatoes prose|43|5|14|ref=yes|access-date=yes}},{{Rotten Tomatoes prose|43|5|14|access-date=yes}},0.0,,0.0,0.0,0.5,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009728942,Estoc,~2026-18705-83,False,1774501143,en.wikipedia.org,0,,8772,8832,1339060243,1345452239,False,False,enwiki,https://en.wikipedia.org/wiki/Estoc,https://en.wikipedia.org/w/index.php?diff=1345452239&oldid=1339060243,1.0,rule:no_comment,"''Estoc'' is also the name given for the sword used by a [[Torero|matador]] in the Spanish sport of bullfighting, also known as ''espada de matar toros'' ('sword for killing bulls'). The matador's estoc was typically a shorter one-handed thrusting sword that was around {{convert|88|cm|abbr=on}} in length.<ref>see: [[:es:Estoque de toreo|Estoque de toreo]] (Spanish)</ref>. Older forms have been shorter, some being 55cm in length.","''Estoc'' is also the name given for the sword used by a [[Torero|matador]] in the Spanish sport of bullfighting, also known as ''espada de matar toros'' ('sword for killing bulls'). The matador's estoc was typically a shorter one-handed thrusting sword that was around {{convert|88|cm|abbr=on}} in length.<ref>see: [[:es:Estoque de toreo|Estoque de toreo]] (Spanish)</ref>",0.0,,4.2552,0.0,0.6322,"{""v"": 0.0442, ""s"": 0.243, ""t"": 0.7128}","{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}"
2009728950,Paul Masterton,Ser Amantio di Nicolao,False,1774501142,en.wikipedia.org,0,"/* top */ fix parameter(s), replaced: honorific-suffix → honorific_suffix",11191,11191,1283556763,1345452241,False,False,enwiki,https://en.wikipedia.org/wiki/Paul_Masterton,https://en.wikipedia.org/w/index.php?diff=1345452241&oldid=1283556763,0.0,,| honorific_suffix =,| honorific-suffix =,3.5,it:moderate_kl_div(1.06);it:random(1.50),3.2806,1.0612,1.5,"{""v"": 0.0, ""s"": 0.3, ""t"": 0.7}","{""v"": 0.1221, ""s"": 0.1763, ""t"": 0.7016}"
